161.28,71.946
164.64,75.264
163.04,74.148
161.5,73.038
160.01,71.932
163.26,75.319
161.71,74.182
160.2,73.048
158.75,71.92
161.88,75.373
160.37,74.214
158.9,73.059
157.48,71.909
160.51,75.427
159.03,74.247
157.6,73.07
156.22,71.898
159.13,75.479
157.69,74.279
156.3,73.082
154.96,71.889
157.74,75.53
156.35,74.311
155,73.094
153.7,71.88
156.36,75.581
155.01,74.342
153.7,73.106
152.44,71.872
154.98,75.63
153.67,74.373
152.4,73.118
151.18,71.866
153.6,75.679
152.33,74.404
151.1,73.131
149.92,71.86
152.21,75.726
150.99,74.435
149.81,73.144
148.66,71.856
150.83,75.773
149.65,74.465
148.51,73.158
147.41,71.852
149.44,75.818
148.3,74.495
147.21,73.172
146.15,71.85
148.05,75.862
146.96,74.524
145.91,73.186
144.9,71.848
146.66,75.905
145.62,74.553
144.61,73.201
143.64,71.848
145.28,75.948
144.28,74.582
143.32,73.215
142.39,71.849
143.89,75.989
142.93,74.61
142.02,73.231
141.14,71.851
142.5,76.029
141.59,74.638
140.72,73.247
139.89,71.854
141.11,76.067
140.25,74.666
139.43,73.263
138.64,71.858
139.72,76.105
138.9,74.693
138.13,73.279
137.39,71.864
138.33,76.142
137.56,74.72
136.83,73.296
136.14,71.87
136.93,76.177
136.22,74.747
135.54,73.313
134.89,71.878
135.54,76.212
134.87,74.773
134.24,73.331
133.64,71.887
134.15,76.245
133.53,74.799
132.94,73.349
132.39,71.897
132.76,76.277
132.18,74.824
131.65,73.367
131.14,71.908
131.36,76.308
130.84,74.849
130.35,73.386
129.9,71.921
129.97,76.338
129.5,74.874
129.06,73.406
128.65,71.934
128.57,76.366
128.15,74.898
127.76,73.425
127.4,71.949
127.18,76.394
126.81,74.922
126.47,73.445
126.16,71.965
125.79,76.42
125.46,74.945
125.17,73.466
124.91,71.983
124.39,76.445
124.12,74.968
123.88,73.487
123.66,72.001
123,76.469
122.77,74.991
122.58,73.508
122.42,72.021
121.6,76.492
121.43,75.013
121.28,73.529
121.17,72.042
120.21,76.513
120.08,75.035
119.99,73.552
119.93,72.064
118.81,76.534
118.74,75.057
118.69,73.574
118.68,72.087
117.42,76.553
117.39,75.078
117.4,73.597
117.44,72.112
116.02,76.571
116.05,75.098
116.1,73.62
116.19,72.138
114.63,76.588
114.7,75.119
114.81,73.644
114.95,72.165
113.24,76.604
113.36,75.139
113.51,73.668
113.7,72.193
111.84,76.618
112.01,75.158
112.22,73.693
112.46,72.223
110.45,76.632
110.67,75.177
110.92,73.717
111.21,72.254
109.05,76.644
109.32,75.196
109.63,73.743
109.96,72.286
107.66,76.655
107.98,75.215
108.33,73.768
108.72,72.319
106.27,76.665
106.63,75.233
107.03,73.795
107.47,72.353
104.88,76.674
105.29,75.25
105.74,73.821
106.23,72.389
103.48,76.682
103.94,75.267
104.44,73.848
104.98,72.425
102.09,76.689
102.6,75.284
103.15,73.875
103.73,72.463
100.7,76.694
101.26,75.301
101.85,73.903
102.48,72.502
99.31,76.698
99.911,75.317
100.55,73.931
101.23,72.542
97.92,76.702
98.567,75.333
99.255,73.959
99.986,72.584
96.53,76.704
97.224,75.348
97.958,73.988
98.737,72.626
95.141,76.705
95.88,75.363
96.661,74.017
97.487,72.67
93.753,76.705
94.537,75.378
95.363,74.047
96.236,72.715
92.365,76.704
93.193,75.392
94.066,74.077
94.985,72.761
90.979,76.702
91.851,75.406
92.768,74.107
93.733,72.808
89.592,76.699
90.508,75.42
91.469,74.138
92.48,72.856
88.207,76.695
89.165,75.433
90.171,74.169
91.226,72.905
86.823,76.69
87.823,75.446
88.872,74.2
89.972,72.955
85.439,76.684
86.481,75.459
87.573,74.232
88.717,73.006
84.056,76.677
85.14,75.471
86.274,74.264
87.461,73.058
82.674,76.669
83.798,75.483
84.974,74.296
86.204,73.111
81.293,76.66
82.457,75.495
83.674,74.329
84.946,73.166
79.913,76.65
81.116,75.506
82.373,74.362
83.687,73.221
78.534,76.639
79.776,75.517
81.073,74.395
82.428,73.277
77.155,76.628
78.436,75.528
79.771,74.429
81.167,73.334
75.778,76.615
77.096,75.538
78.47,74.463
79.905,73.392
74.402,76.602
75.756,75.548
77.168,74.497
78.642,73.45
73.027,76.587
74.417,75.558
75.866,74.532
77.378,73.51
71.653,76.572
73.078,75.568
74.563,74.567
76.112,73.571
70.281,76.556
71.74,75.577
73.26,74.602
74.846,73.632
68.909,76.54
70.402,75.586
71.956,74.637
73.578,73.694
67.539,76.522
69.064,75.595
70.653,74.673
72.309,73.757
66.169,76.504
67.727,75.604
69.348,74.709
71.039,73.821
64.801,76.485
66.39,75.612
68.043,74.745
69.767,73.885
63.435,76.466
65.053,75.62
66.738,74.781
68.494,73.95
62.069,76.445
63.717,75.628
65.432,74.818
67.22,74.016
60.705,76.424
62.382,75.636
64.126,74.855
65.944,74.083
59.342,76.403
61.047,75.644
62.82,74.892
64.667,74.15
57.981,76.381
59.712,75.651
61.512,74.929
63.389,74.218
56.62,76.358
58.377,75.658
60.205,74.967
62.109,74.286
55.261,76.334
57.044,75.665
58.897,75.004
60.828,74.355
53.904,76.311
55.71,75.672
57.588,75.042
59.545,74.424
52.548,76.286
54.377,75.678
56.279,75.08
58.26,74.494
51.193,76.261
53.045,75.685
54.969,75.118
56.974,74.565
49.84,76.236
51.713,75.691
53.659,75.157
55.687,74.636
48.488,76.21
50.381,75.697
52.348,75.195
54.398,74.707
47.138,76.184
49.05,75.703
51.037,75.234
53.107,74.779
45.789,76.157
47.719,75.709
49.725,75.273
51.815,74.851
44.441,76.13
46.389,75.715
48.413,75.312
50.521,74.924
43.096,76.103
45.06,75.72
47.1,75.351
49.226,74.996
41.751,76.075
43.73,75.726
45.787,75.39
47.929,75.07
40.408,76.047
42.402,75.731
44.473,75.429
46.63,75.143
39.067,76.019
41.074,75.737
43.158,75.468
45.33,75.217
37.727,75.991
39.746,75.742
41.843,75.508
44.028,75.29
36.389,75.962
38.419,75.747
40.527,75.547
42.724,75.365
35.052,75.933
37.092,75.752
39.211,75.587
41.418,75.439
33.717,75.904
35.766,75.758
37.894,75.626
40.111,75.513
32.383,75.875
34.441,75.763
36.577,75.666
38.802,75.588
31.051,75.846
33.116,75.768
35.259,75.706
37.492,75.662
29.72,75.816
31.791,75.773
33.941,75.745
36.179,75.737
28.391,75.787
30.467,75.778
32.622,75.785
34.865,75.811
27.064,75.758
29.144,75.783
31.302,75.825
33.55,75.886
25.738,75.728
27.821,75.788
29.982,75.865
32.232,75.96
24.414,75.699
26.498,75.793
28.661,75.904
30.913,76.035
23.091,75.67
25.176,75.798
27.339,75.944
29.592,76.109
21.77,75.64
23.855,75.803
26.017,75.984
28.269,76.184
20.451,75.611
22.534,75.809
24.695,76.023
26.945,76.258
19.133,75.582
21.214,75.814
23.372,76.063
25.619,76.332
17.816,75.554
19.894,75.819
22.048,76.102
24.291,76.405
16.502,75.525
18.574,75.825
20.724,76.142
22.961,76.479
15.188,75.497
17.256,75.83
19.399,76.181
21.63,76.552
13.877,75.469
15.937,75.836
18.074,76.22
20.297,76.625
12.567,75.441
14.62,75.841
16.748,76.26
18.962,76.698
11.258,75.413
13.302,75.847
15.421,76.299
17.626,76.77
9.9513,75.386
11.986,75.853
14.094,76.338
16.288,76.842
8.6458,75.359
10.669,75.859
12.766,76.377
14.948,76.914
7.3419,75.333
9.3537,75.865
11.438,76.415
13.606,76.985
6.0396,75.307
8.0384,75.872
10.109,76.454
12.263,77.055
4.7387,75.281
6.7237,75.878
8.7798,76.492
10.919,77.126
3.4393,75.256
5.4094,75.885
7.4499,76.531
9.5724,77.195
2.1414,75.231
4.0957,75.892
6.1195,76.569
8.2245,77.264
0.84505,75.207
2.7824,75.899
4.7886,76.607
6.875,77.333
359.55,75.184
1.4696,75.906
3.4571,76.644
5.5239,77.401
358.26,75.161
0.15726,75.913
2.1251,76.682
4.1712,77.469
356.96,75.138
358.85,75.921
0.79252,76.719
2.817,77.535
355.67,75.117
357.53,75.929
359.46,76.756
1.4613,77.602
354.38,75.096
356.22,75.937
358.13,76.793
0.10407,77.667
353.1,75.075
354.91,75.945
356.79,76.83
358.75,77.732
351.81,75.055
353.6,75.953
355.46,76.867
357.39,77.796
350.53,75.036
352.29,75.962
354.12,76.903
356.02,77.86
349.24,75.018
350.98,75.971
352.79,76.939
354.66,77.922
347.96,75
349.68,75.98
351.45,76.975
353.3,77.984
346.68,74.984
348.37,75.99
350.11,77.01
351.93,78.045
345.4,74.968
347.06,76
348.78,77.045
350.56,78.105
344.12,74.953
345.75,76.01
347.44,77.08
349.19,78.165
342.84,74.938
344.44,76.02
346.1,77.115
347.83,78.223
341.57,74.925
343.14,76.031
344.76,77.15
346.45,78.281
340.29,74.912
341.83,76.042
343.43,77.184
345.08,78.338
339.02,74.901
340.53,76.053
342.09,77.217
343.71,78.394
337.74,74.89
339.22,76.065
340.75,77.251
342.33,78.449
336.47,74.88
337.91,76.077
339.41,77.284
340.96,78.503
335.2,74.871
336.61,76.089
338.07,77.317
339.58,78.556
333.93,74.864
335.3,76.102
336.73,77.35
338.2,78.608
332.66,74.857
334,76.115
335.38,77.382
336.82,78.659
331.4,74.851
332.7,76.128
334.04,77.414
335.44,78.709
330.13,74.846
331.39,76.141
332.7,77.445
334.06,78.758
328.87,74.843
330.09,76.155
331.36,77.477
332.68,78.806
327.6,74.84
328.79,76.17
330.02,77.508
331.3,78.853
326.34,74.838
327.48,76.184
328.67,77.538
329.91,78.899
325.08,74.838
326.18,76.199
327.33,77.568
328.53,78.944
323.81,74.838
324.88,76.215
325.99,77.598
327.14,78.988
322.55,74.84
323.58,76.231
324.64,77.628
325.76,79.031
321.29,74.843
322.28,76.247
323.3,77.657
324.37,79.072
320.03,74.847
320.97,76.263
321.96,77.686
322.98,79.113
318.77,74.852
319.67,76.28
320.61,77.714
321.59,79.152
317.52,74.859
318.37,76.298
319.27,77.742
320.2,79.19
316.26,74.866
317.07,76.316
317.92,77.77
318.81,79.227
315,74.875
315.77,76.334
316.58,77.797
317.42,79.263
313.75,74.885
314.47,76.352
315.23,77.824
316.03,79.298
312.49,74.896
313.17,76.371
313.89,77.85
314.64,79.332
311.23,74.908
311.87,76.391
312.54,77.876
313.25,79.364
309.98,74.921
310.57,76.41
311.19,77.902
311.86,79.395
308.73,74.936
309.27,76.43
309.85,77.927
310.46,79.425
307.47,74.952
307.97,76.451
308.5,77.952
309.07,79.454
306.22,74.969
306.67,76.472
307.15,77.977
307.68,79.482
304.96,74.988
305.37,76.493
305.81,78.001
306.28,79.509
303.71,75.007
304.07,76.515
304.46,78.025
304.89,79.534
302.46,75.028
302.77,76.537
303.11,78.048
303.49,79.558
301.21,75.05
301.47,76.56
301.77,78.071
302.1,79.581
299.96,75.074
300.17,76.583
300.42,78.093
300.7,79.603
298.7,75.098
298.87,76.607
299.07,78.116
299.31,79.624
297.45,75.124
297.57,76.63
297.73,78.137
297.91,79.643
296.2,75.151
296.27,76.655
296.38,78.159
296.52,79.662
294.95,75.179
294.97,76.679
295.03,78.18
295.12,79.679
293.7,75.209
293.67,76.705
293.69,78.2
293.73,79.695
292.44,75.24
292.38,76.73
292.34,78.22
292.33,79.709
291.19,75.272
291.08,76.756
290.99,78.24
290.94,79.723
289.94,75.305
289.78,76.782
289.64,78.26
289.54,79.735
288.69,75.34
288.48,76.809
288.3,78.279
288.15,79.747
287.44,75.375
287.18,76.836
286.95,78.297
286.76,79.757
286.18,75.412
285.88,76.864
285.6,78.315
285.36,79.766
284.93,75.45
284.58,76.892
284.26,78.333
283.97,79.773
283.68,75.49
283.28,76.92
282.91,78.351
282.57,79.78
282.43,75.53
281.98,76.949
281.56,78.368
281.18,79.786
281.17,75.572
280.68,76.978
280.22,78.385
279.79,79.79
279.92,75.615
279.38,77.008
278.87,78.401
278.4,79.793
278.66,75.659
278.08,77.037
277.52,78.417
277,79.796
277.41,75.704
276.78,77.068
276.18,78.433
275.61,79.797
276.15,75.75
275.47,77.098
274.83,78.448
274.22,79.797
274.9,75.797
274.17,77.13
273.48,78.463
272.83,79.796
273.64,75.846
272.87,77.161
272.14,78.477
271.44,79.794
272.39,75.895
271.57,77.193
270.79,78.492
270.05,79.791
271.13,75.946
270.27,77.225
269.45,78.506
268.66,79.786
269.87,75.998
268.97,77.257
268.1,78.519
267.27,79.781
268.61,76.051
267.66,77.29
266.76,78.532
265.89,79.775
267.35,76.105
266.36,77.323
265.41,78.545
264.5,79.768
266.09,76.159
265.06,77.357
264.07,78.558
263.12,79.76
264.83,76.215
263.76,77.391
262.72,78.57
261.73,79.751
263.57,76.272
262.45,77.425
261.38,78.582
260.35,79.741
262.31,76.33
261.15,77.46
260.03,78.594
258.96,79.73
261.04,76.389
259.84,77.494
258.69,78.605
257.58,79.718
259.78,76.448
258.54,77.53
257.35,78.616
256.2,79.706
258.51,76.509
257.23,77.565
256,78.627
254.82,79.692
257.24,76.571
255.93,77.601
254.66,78.637
253.44,79.678
255.98,76.633
254.62,77.637
253.32,78.647
252.06,79.663
254.71,76.696
253.32,77.673
251.98,78.657
250.68,79.647
253.44,76.76
252.01,77.71
250.64,78.667
249.31,79.63
252.17,76.825
250.71,77.747
249.29,78.676
247.93,79.612
250.9,76.891
249.4,77.784
247.95,78.686
246.56,79.594
249.62,76.957
248.09,77.821
246.61,78.695
245.18,79.575
248.35,77.024
246.78,77.859
245.27,78.703
243.81,79.555
247.07,77.092
245.48,77.897
243.93,78.712
242.44,79.535
245.8,77.16
244.17,77.935
242.59,78.72
241.07,79.514
244.52,77.23
242.86,77.973
241.25,78.728
239.7,79.492
243.24,77.299
241.55,78.012
239.91,78.736
238.34,79.469
241.96,77.37
240.24,78.051
238.58,78.744
236.97,79.446
240.68,77.441
238.93,78.09
237.24,78.751
235.6,79.423
239.39,77.512
237.62,78.129
235.9,78.758
234.24,79.399
238.11,77.584
236.31,78.168
234.56,78.765
232.88,79.374
236.82,77.657
234.99,78.208
233.23,78.772
231.52,79.349
235.53,77.73
233.68,78.247
231.89,78.779
230.16,79.324
234.25,77.804
232.37,78.287
230.55,78.786
228.8,79.298
232.96,77.878
231.05,78.327
229.22,78.792
227.44,79.271
231.66,77.952
229.74,78.367
227.88,78.799
226.09,79.245
230.37,78.027
228.43,78.407
226.55,78.805
224.73,79.217
229.08,78.102
227.11,78.448
225.22,78.811
223.38,79.19
227.78,78.177
225.8,78.488
223.88,78.817
222.03,79.162
226.48,78.253
224.48,78.529
222.55,78.823
220.68,79.134
225.18,78.329
223.16,78.569
221.22,78.829
219.33,79.106
223.88,78.405
221.85,78.61
219.88,78.835
217.98,79.077
222.58,78.481
220.53,78.651
218.55,78.841
216.64,79.048
221.27,78.558
219.21,78.692
217.22,78.847
215.29,79.019
219.97,78.634
217.89,78.733
215.89,78.852
213.95,78.99
218.66,78.711
216.57,78.774
214.56,78.858
212.61,78.961
217.35,78.788
215.25,78.815
213.23,78.864
211.27,78.931
216.04,78.865
213.93,78.856
211.9,78.869
209.93,78.902
214.73,78.942
212.61,78.897
210.57,78.875
208.59,78.872
213.42,79.019
211.29,78.938
209.24,78.88
207.26,78.843
212.1,79.095
209.97,78.979
207.91,78.886
205.93,78.813
210.78,79.172
208.65,79.02
206.59,78.892
204.59,78.784
209.47,79.249
207.32,79.061
205.26,78.897
203.26,78.754
208.14,79.326
206,79.102
203.93,78.903
201.93,78.725
206.82,79.402
204.68,79.143
202.61,78.909
200.61,78.696
205.5,79.478
203.35,79.184
201.28,78.915
199.28,78.667
204.17,79.554
202.03,79.225
199.96,78.92
197.96,78.638
202.85,79.63
200.7,79.266
198.63,78.926
196.63,78.609
201.52,79.706
199.37,79.307
197.31,78.932
195.31,78.581
200.19,79.781
198.05,79.347
195.99,78.939
193.99,78.553
198.86,79.856
196.72,79.388
194.66,78.945
192.67,78.525
197.52,79.931
195.39,79.428
193.34,78.951
191.35,78.497
196.19,80.0047
194.06,79.468
192.02,78.958
190.04,78.47
194.85,80.0785
192.73,79.509
190.7,78.964
188.73,78.443
193.51,80.1519
191.4,79.549
189.37,78.971
187.41,78.416
192.17,80.2248
190.07,79.589
188.05,78.978
186.1,78.39
190.83,80.2973
188.74,79.628
186.73,78.985
184.79,78.365
189.49,80.3692
187.41,79.668
185.41,78.992
183.48,78.34
188.14,80.4406
186.08,79.707
184.1,79
182.18,78.315
186.8,80.5114
184.75,79.747
182.78,79.007
180.87,78.291
185.45,80.5817
183.42,79.786
181.46,79.015
179.57,78.267
184.1,80.6513
182.08,79.824
180.14,79.023
178.27,78.244
182.75,80.7203
180.75,79.863
178.82,79.031
176.96,78.222
181.39,80.7886
179.41,79.902
177.51,79.04
175.66,78.2
180.04,80.8563
178.08,79.94
176.19,79.048
174.37,78.179
178.68,80.9232
176.74,79.978
174.87,79.057
173.07,78.159
177.33,80.9894
175.41,80.0155
173.56,79.066
171.77,78.139
175.97,81.0548
174.07,80.0531
172.24,79.075
170.48,78.12
174.61,81.1195
172.73,80.0904
170.93,79.085
169.19,78.102
173.25,81.1834
171.4,80.1274
169.61,79.095
167.89,78.084
171.89,81.2464
170.06,80.1641
168.3,79.105
166.6,78.067
170.52,81.3086
168.72,80.2006
166.99,79.116
165.32,78.052
169.16,81.37
167.38,80.2368
165.67,79.126
164.03,78.037
167.79,81.4305
166.04,80.2727
164.36,79.137
162.74,78.022
166.42,81.49
164.7,80.3084
163.05,79.149
161.46,78.009
165.05,81.5487
163.36,80.3437
161.74,79.16
160.17,77.997
163.68,81.6064
162.02,80.3787
160.43,79.172
158.89,77.985
162.31,81.6631
160.68,80.4134
159.12,79.184
157.61,77.975
160.94,81.7189
159.34,80.4478
157.8,79.197
156.33,77.965
159.56,81.7737
158,80.4819
156.49,79.21
155.05,77.956
158.19,81.8274
156.65,80.5156
155.18,79.223
153.77,77.949
156.81,81.8802
155.31,80.549
153.87,79.237
152.49,77.942
155.43,81.9319
153.97,80.5821
152.56,79.251
151.21,77.937
154.05,81.9826
152.62,80.6148
151.26,79.265
149.94,77.932
152.67,82.0321
151.28,80.6472
149.95,79.28
148.66,77.929
151.29,82.0807
149.94,80.6792
148.64,79.295
147.39,77.926
149.91,82.1281
148.59,80.7108
147.33,79.31
146.12,77.925
148.53,82.1744
147.25,80.7421
146.02,79.326
144.85,77.925
147.14,82.2196
145.9,80.7731
144.71,79.342
143.57,77.926
145.76,82.2636
144.56,80.8036
143.41,79.359
142.3,77.928
144.37,82.3065
143.21,80.8338
142.1,79.376
141.04,77.931
142.99,82.3483
141.86,80.8636
140.79,79.393
139.77,77.936
141.6,82.3889
140.52,80.893
139.49,79.411
138.5,77.941
140.21,82.4284
139.17,80.922
138.18,79.429
137.23,77.948
138.82,82.4666
137.82,80.9506
136.87,79.447
135.97,77.956
137.43,82.5037
136.48,80.9789
135.57,79.466
134.7,77.965
136.04,82.5396
135.13,81.0067
134.26,79.485
133.44,77.975
134.65,82.5743
133.78,81.0342
132.96,79.505
132.17,77.987
133.26,82.6078
132.43,81.0612
131.65,79.525
130.91,78
131.87,82.64
131.09,81.0879
130.34,79.546
129.64,78.014
130.48,82.6711
129.74,81.1142
129.04,79.567
128.38,78.029
129.08,82.701
128.39,81.14
127.73,79.588
127.12,78.045
127.69,82.7296
127.04,81.1654
126.43,79.61
125.86,78.063
126.3,82.757
125.69,81.1905
125.12,79.632
124.6,78.082
124.9,82.7832
124.34,81.2151
123.82,79.655
123.33,78.103
123.51,82.8081
122.99,81.2393
122.51,79.678
122.07,78.124
122.11,82.8319
121.64,81.2631
121.21,79.701
120.81,78.147
120.72,82.8544
120.29,81.2865
119.91,79.725
119.55,78.171
119.32,82.8757
118.94,81.3095
118.6,79.75
118.29,78.196
117.93,82.8957
117.59,81.3321
117.3,79.774
117.03,78.223
116.53,82.9146
116.24,81.3543
115.99,79.799
115.77,78.251
115.14,82.9322
114.89,81.376
114.69,79.825
114.51,78.28
113.74,82.9486
113.54,81.3974
113.38,79.851
113.25,78.31
112.34,82.9637
112.2,81.4183
112.08,79.877
112,78.342
110.95,82.9777
110.85,81.4389
110.77,79.904
110.74,78.375
109.55,82.9905
109.5,81.459
109.47,79.932
109.48,78.409
108.16,83.0021
108.15,81.4788
108.17,79.959
108.22,78.445
106.76,83.0124
106.8,81.4981
106.86,79.987
106.96,78.481
105.37,83.0216
105.44,81.517
105.56,80.0159
105.7,78.519
103.97,83.0297
104.09,81.5356
104.25,80.0448
104.44,78.559
102.57,83.0365
102.74,81.5538
102.95,80.0741
103.18,78.599
101.18,83.0422
101.4,81.5715
101.64,80.1038
101.92,78.641
99.784,83.0467
100.05,81.5889
100.34,80.134
100.66,78.683
98.389,83.0501
98.695,81.6059
99.032,80.1645
99.399,78.727
96.995,83.0524
97.346,81.6225
97.727,80.1954
98.139,78.773
95.601,83.0535
95.996,81.6388
96.422,80.2267
96.878,78.819
94.207,83.0535
94.646,81.6546
95.116,80.2584
95.616,78.867
92.814,83.0525
93.297,81.6701
93.81,80.2905
94.354,78.915
91.421,83.0503
91.948,81.6853
92.505,80.323
93.092,78.965
90.029,83.0471
90.598,81.7
91.198,80.3558
91.829,79.016
88.637,83.0428
89.249,81.7145
89.892,80.389
90.566,79.068
87.246,83.0374
87.9,81.7285
88.586,80.4226
89.302,79.121
85.855,83.0311
86.552,81.7422
87.279,80.4565
88.038,79.176
84.465,83.0237
85.203,81.7556
85.972,80.4908
86.773,79.231
83.076,83.0153
83.855,81.7687
84.665,80.5254
85.507,79.287
81.687,83.006
82.507,81.7814
83.358,80.5604
84.241,79.345
80.299,82.9956
81.159,81.7938
82.05,80.5957
82.974,79.403
78.911,82.9844
79.811,81.8058
80.742,80.6314
81.706,79.463
77.525,82.9722
78.463,81.8176
79.434,80.6674
80.438,79.523
76.139,82.9591
77.116,81.829
78.126,80.7036
79.169,79.585
74.754,82.945
75.769,81.8402
76.817,80.7403
77.899,79.647
73.37,82.9302
74.422,81.8511
75.508,80.7772
76.628,79.71
71.987,82.9144
73.075,81.8616
74.198,80.8144
75.356,79.775
70.604,82.8978
71.729,81.8719
72.888,80.8519
74.083,79.84
69.223,82.8804
70.383,81.8819
71.578,80.8897
72.81,79.906
67.842,82.8623
69.037,81.8917
70.268,80.9277
71.535,79.972
66.463,82.8433
67.692,81.9012
68.957,80.9661
70.26,80.04
65.084,82.8236
66.347,81.9104
67.646,81.0047
68.983,80.1084
63.707,82.8031
65.002,81.9194
66.334,81.0435
67.705,80.1776
62.33,82.782
63.657,81.9281
65.022,81.0826
66.427,80.2475
60.955,82.7602
62.313,81.9367
63.71,81.1219
65.147,80.3181
59.58,82.7377
60.969,81.945
62.397,81.1615
63.866,80.3894
58.207,82.7146
59.626,81.9531
61.084,81.2013
62.584,80.4614
56.835,82.6908
58.283,81.961
59.771,81.2413
61.301,80.534
55.464,82.6665
56.94,81.9686
58.457,81.2815
60.016,80.6073
54.094,82.6416
55.598,81.9761
57.142,81.3219
58.731,80.6811
52.726,82.6161
54.256,81.9835
55.828,81.3625
57.444,80.7555
51.358,82.5902
52.914,81.9906
54.512,81.4033
56.156,80.8305
49.992,82.5638
51.573,81.9976
53.197,81.4442
54.866,80.9059
48.627,82.5368
50.232,82.0044
51.88,81.4854
53.575,80.9819
47.263,82.5095
48.891,82.0111
50.564,81.5266
52.283,81.0582
45.901,82.4817
47.551,82.0177
49.247,81.568
50.99,81.1351
44.54,82.4536
46.211,82.0241
47.929,81.6095
49.695,81.2123
43.18,82.4251
44.872,82.0304
46.611,81.6512
48.399,81.2898
41.822,82.3963
43.533,82.0366
45.293,81.693
47.102,81.3678
40.464,82.3671
42.195,82.0427
43.973,81.7349
45.803,81.446
39.108,82.3377
40.857,82.0487
42.654,81.7768
44.503,81.5245
37.754,82.308
39.519,82.0546
41.334,81.8189
43.201,81.6033
36.401,82.2781
38.182,82.0605
40.013,81.861
41.898,81.6823
35.049,82.2481
36.845,82.0663
38.692,81.9032
40.593,81.7614
33.699,82.2178
35.509,82.072
37.371,81.9455
39.287,81.8408
32.35,82.1874
34.173,82.0777
36.049,81.9878
37.98,81.9202
31.002,82.1569
32.838,82.0834
34.726,82.0301
36.671,81.9998
29.656,82.1263
31.503,82.089
33.403,82.0725
35.36,82.0795
28.311,82.0956
30.169,82.0946
32.079,82.1149
34.048,82.1592
26.968,82.0649
28.835,82.1002
30.755,82.1573
32.734,82.2389
25.626,82.0343
27.501,82.1059
29.43,82.1997
31.419,82.3185
24.286,82.0036
26.168,82.1115
28.105,82.2421
30.103,82.3982
22.947,81.973
24.835,82.1171
26.779,82.2844
28.784,82.4777
21.609,81.9425
23.503,82.1228
25.453,82.3267
27.465,82.5572
20.273,81.9121
22.172,82.1285
24.126,82.369
26.143,82.6365
18.938,81.8818
20.84,82.1343
22.799,82.4113
24.82,82.7156
17.605,81.8517
19.509,82.1402
21.471,82.4534
23.496,82.7945
16.273,81.8218
18.179,82.1461
20.143,82.4955
22.17,82.8732
14.943,81.7922
16.849,82.1521
18.814,82.5375
20.842,82.9517
13.614,81.7627
15.52,82.1581
17.484,82.5795
19.513,83.0298
12.286,81.7336
14.191,82.1643
16.154,82.6213
18.182,83.1077
10.96,81.7048
12.863,82.1706
14.823,82.663
16.85,83.1852
9.6355,81.6763
11.535,82.177
13.492,82.7046
15.516,83.2623
8.3123,81.6482
10.207,82.1836
12.16,82.7461
14.181,83.339
6.9905,81.6204
8.8799,82.1902
10.828,82.7874
12.844,83.4153
5.6701,81.5931
7.5533,82.197
9.4954,82.8286
11.505,83.4911
4.3512,81.5662
6.2271,82.204
8.1622,82.8696
10.165,83.5664
3.0337,81.5398
4.9013,82.2111
6.8283,82.9105
8.8234,83.6412
1.7175,81.5139
3.5761,82.2184
5.494,82.9512
7.4802,83.7154
0.40279,81.4886
2.2512,82.2259
4.1591,82.9917
6.1355,83.7891
359.09,81.4637
0.92686,82.2336
2.8237,83.032
4.7892,83.8622
357.78,81.4395
359.6,82.2415
1.4878,83.0721
3.4414,83.9347
356.47,81.4159
358.28,82.2495
0.15137,83.112
2.0922,84.0065
355.16,81.3928
356.96,82.2578
358.81,83.1516
0.74141,84.0776
353.85,81.3705
355.63,82.2664
357.48,83.1911
359.39,84.148
352.54,81.3488
354.31,82.2751
356.14,83.2303
358.04,84.2177
351.24,81.3278
352.99,82.2841
354.8,83.2693
356.68,84.2867
349.93,81.3076
351.67,82.2933
353.46,83.308
355.32,84.3548
348.63,81.2881
350.35,82.3028
352.12,83.3464
353.97,84.4222
347.33,81.2694
349.03,82.3126
350.78,83.3846
352.61,84.4887
346.03,81.2514
347.71,82.3226
349.44,83.4225
351.25,84.5544
344.73,81.2343
346.39,82.3329
348.1,83.4601
349.88,84.6192
343.43,81.2181
345.07,82.3435
346.76,83.4975
348.52,84.6832
342.14,81.2027
343.75,82.3544
345.42,83.5345
347.15,84.7462
340.84,81.1882
342.43,82.3656
344.08,83.5712
345.79,84.8083
339.55,81.1746
341.11,82.3771
342.73,83.6076
344.42,84.8694
338.25,81.1619
339.79,82.3889
341.39,83.6437
343.05,84.9295
336.96,81.1502
338.48,82.401
340.05,83.6795
341.68,84.9887
335.67,81.1394
337.16,82.4135
338.7,83.7149
340.31,85.0468
334.38,81.1296
335.84,82.4263
337.36,83.75
338.94,85.1039
333.09,81.1209
334.53,82.4394
336.01,83.7848
337.56,85.16
331.81,81.1131
333.21,82.4529
334.67,83.8192
336.19,85.215
330.52,81.1064
331.89,82.4667
333.32,83.8532
334.81,85.2689
329.23,81.1008
330.58,82.4809
331.98,83.8869
333.44,85.3217
327.95,81.0962
329.26,82.4954
330.63,83.9202
332.06,85.3734
326.67,81.0928
327.95,82.5103
329.28,83.9532
330.68,85.4239
325.38,81.0904
326.63,82.5256
327.94,83.9857
329.3,85.4734
324.1,81.0892
325.32,82.5413
326.59,84.0179
327.92,85.5216
322.82,81.0891
324,82.5573
